50	51	49
50	49	50
50	50	50
49	49	49
50	51	50
50	50	50
50	49	50
50	51	50
50	50	49
50	50	50
49	51	50
49	49	50
51	50	50
50	50	50
50	50	50
50	50	50
51	50	51
50	50	50
50	50	50
50	50	50
50	49	50
51	50	50
50	50	50
50	50	50
51	50	50
49	50	50
50	51	50
50	51	50
50	50	50
50	50	50
50	50	49
50	51	51
50	49	49
50	50	50
50	50	50
49	50	49
50	50	50
50	49	51
49	50	50
50	50	50
50	50	50
49	49	50
50	49	50
50	50	51
50	51	50
50	50	51
50	50	50
50	50	50
49	50	50
50	50	50
50	50	50
50	50	50
50	50	49
51	49	50
51	50	50
50	50	50
49	49	50
50	51	49
50	50	50
50	50	50
49	51	51
50	50	50
50	50	50
50	50	51
50	50	50
50	50	49
50	50	50
51	50	50
49	49	49
51	50	50
50	51	50
50	50	51
49	49	49
51	50	50
50	50	50
50	50	51
50	50	50
50	50	50
50	50	49
51	49	50
50	51	51
49	51	50
50	50	49
50	50	51
51	50	50
50	50	50
50	51	49
51	50	50
50	50	50
50	50	50
49	50	49
50	50	50
50	50	50
50	49	50
50	50	50
50	50	50
50	50	49
50	50	50
50	50	49
51	50	50
50	50	50
50	49	51
51	49	50
50	49	50
50	49	50
50	50	50
49	50	50
50	50	50
50	50	50
50	49	49
50	50	49
50	50	50
50	50	51
50	50	49
50	49	50
50	50	49
50	49	50
50	51	50
50	50	50
50	50	50
50	50	50
51	50	50
49	51	50
50	49	48
50	51	50
50	50	51
50	50	49
50	51	49
50	50	50
50	50	51
50	50	50
50	50	50
50	50	50
50	50	50
50	50	49
49	50	49
50	50	50
51	49	49
50	50	50
50	50	50
50	49	50
51	50	50
51	49	50
50	49	50
49	50	50
50	50	50
50	49	49
50	49	51
51	50	50
50	50	50
49	49	50
50	50	49
50	50	50
50	50	50
50	50	49
50	50	50
50	50	49
51	50	50
50	50	50
50	51	50
50	49	50
50	50	50
50	50	49
50	50	50
50	50	50
50	50	50
51	50	49
50	51	50
50	50	50
49	51	50
50	50	50
51	51	49
50	50	50
50	50	50
49	51	50
49	50	50
49	50	50
51	50	50
50	50	50
50	51	50
50	51	50
50	49	50
50	51	50
50	51	50
49	49	51
51	48	50
51	50	50
50	50	50
50	50	51
49	50	49
50	51	49
50	50	50
50	51	49
51	49	50
49	50	50
50	50	50
49	51	50
49	50	49
50	50	50
50	50	50
51	50	50
50	50	49
50	51	50
50	50	51
51	51	49
50	50	49
50	50	51
50	49	50
51	51	50
50	51	51
50	50	50
50	50	49
50	50	50
50	51	51
50	50	51
50	50	49
50	50	50
50	51	50
50	50	50
50	50	51
50	50	50
50	50	50
50	50	50
50	50	50
50	50	50
50	50	50
50	51	50
50	50	50
51	50	49
50	50	50
50	50	51
50	50	50
50	49	51
51	50	50
50	50	50
49	50	50
50	51	50
50	50	50
49	49	50
50	49	50
50	50	50
50	50	50
51	50	50
51	50	49
50	50	50
50	50	50
49	50	50
49	50	51
50	50	50
51	49	50
50	50	50
50	51	51
50	50	51
51	49	50
50	51	50
51	50	50
50	49	50
50	49	50
50	50	50
50	50	51
49	50	49
49	49	50
50	50	50
50	49	50
50	50	49
51	51	50
51	50	50
50	50	51
50	50	50
50	50	50
50	49	49
50	50	51
50	50	50
49	49	50
49	50	50
51	50	50
51	50	50
50	50	50
50	50	50
50	50	50
51	50	50
50	50	50
50	50	50
49	50	51
49	50	50
49	50	50
49	50	50
50	50	50
50	50	50
49	50	50
49	50	50
50	51	50
50	50	50
50	49	49
49	51	51
50	50	50
50	50	50
50	50	50
50	50	49
50	50	50
50	49	49
50	50	50
49	51	51
50	50	49
51	50	49
50	51	49
49	50	51
50	50	50
51	50	50
50	50	50
50	50	49
50	50	51
50	50	51
51	50	50
49	50	49
50	50	50
49	50	50
50	49	50
50	50	50
50	51	50
51	51	50
49	50	50
50	50	50
50	50	50
50	51	50
50	51	50
49	51	49
49	49	50
50	51	50
50	51	50
50	50	50
50	49	50
51	50	49
50	51	49
51	50	51
50	49	50
50	51	49
49	51	50
49	50	49
50	50	50
50	50	50
50	50	50
50	51	50
51	50	49
51	50	50
50	50	50
50	50	50
50	50	49
49	50	50
50	50	51
50	50	50
48	50	49
50	51	50


